Vastausaika	ID	Sukupuoli	Ikä	Opetuskokemus	Vuosiluokka	Tulin kurssille, koska	Ohjelmointikokemus																																																																																																																														Ohjelmointiopinnot	Mielipiteet																													Ongelmanratkaisutaidot					Suunnitelmat		
-		-	-	Kuinka monta vuotta olet toiminut opettajana?	-	-	ScratchJr:1. En ole koskaan kuullut tästä kielestä	ScratchJr:2. Olen kuullut tästä kielestä	ScratchJr:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	ScratchJr:4. Harrastan ohjelmointia tällä kielellä	ScratchJr:5. Voisin opettaa oppilaille tätä kieltä	ScratchJr:6. Voisin opettaa toisille opettajille tätä kieltä	Scratch:1. En ole koskaan kuullut tästä kielestä	Scratch:2. Olen kuullut tästä kielestä	Scratch:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Scratch:4. Harrastan ohjelmointia tällä kielellä	Scratch:5. Voisin opettaa oppilaille tätä kieltä	Scratch:6. Voisin opettaa toisille opettajille tätä kieltä	Racket:1. En ole koskaan kuullut tästä kielestä	Racket:2. Olen kuullut tästä kielestä	Racket:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Racket:4. Harrastan ohjelmointia tällä kielellä	Racket:5. Voisin opettaa oppilaille tätä kieltä	Racket:6. Voisin opettaa toisille opettajille tätä kieltä	Code.org:1. En ole koskaan kuullut tästä kielestä	Code.org:2. Olen kuullut tästä kielestä	Code.org:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Code.org:4. Harrastan ohjelmointia tällä kielellä	Code.org:5. Voisin opettaa oppilaille tätä kieltä	Code.org:6. Voisin opettaa toisille opettajille tätä kieltä	Turtle Roy:1. En ole koskaan kuullut tästä kielestä	Turtle Roy:2. Olen kuullut tästä kielestä	Turtle Roy:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Turtle Roy:4. Harrastan ohjelmointia tällä kielellä	Turtle Roy:5. Voisin opettaa oppilaille tätä kieltä	Turtle Roy:6. Voisin opettaa toisille opettajille tätä kieltä	Hopscotch:1. En ole koskaan kuullut tästä kielestä	Hopscotch:2. Olen kuullut tästä kielestä	Hopscotch:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Hopscotch:4. Harrastan ohjelmointia tällä kielellä	Hopscotch:5. Voisin opettaa oppilaille tätä kieltä	Hopscotch:6. Voisin opettaa toisille opettajille tätä kieltä	Lego RXT, NXT tai EV3:1. En ole koskaan kuullut tästä kielestä	Lego RXT, NXT tai EV3:2. Olen kuullut tästä kielestä	Lego RXT, NXT tai EV3:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Lego RXT, NXT tai EV3:4. Harrastan ohjelmointia tällä kielellä	Lego RXT, NXT tai EV3:5. Voisin opettaa oppilaille tätä kieltä	Lego RXT, NXT tai EV3:6. Voisin opettaa toisille opettajille tätä kieltä	JavaScript:1. En ole koskaan kuullut tästä kielestä	JavaScript:2. Olen kuullut tästä kielestä	JavaScript:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	JavaScript:4. Harrastan ohjelmointia tällä kielellä	JavaScript:5. Voisin opettaa oppilaille tätä kieltä	JavaScript:6. Voisin opettaa toisille opettajille tätä kieltä	Python:1. En ole koskaan kuullut tästä kielestä	Python:2. Olen kuullut tästä kielestä	Python:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Python:4. Harrastan ohjelmointia tällä kielellä	Python:5. Voisin opettaa oppilaille tätä kieltä	Python:6. Voisin opettaa toisille opettajille tätä kieltä	C/C++:1. En ole koskaan kuullut tästä kielestä	C/C++:2. Olen kuullut tästä kielestä	C/C++:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	C/C++:4. Harrastan ohjelmointia tällä kielellä	C/C++:5. Voisin opettaa oppilaille tätä kieltä	C/C++:6. Voisin opettaa toisille opettajille tätä kieltä	Java:1. En ole koskaan kuullut tästä kielestä	Java:2. Olen kuullut tästä kielestä	Java:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Java:4. Harrastan ohjelmointia tällä kielellä	Java:5. Voisin opettaa oppilaille tätä kieltä	Java:6. Voisin opettaa toisille opettajille tätä kieltä	Processing:1. En ole koskaan kuullut tästä kielestä	Processing:2. Olen kuullut tästä kielestä	Processing:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Processing:4. Harrastan ohjelmointia tällä kielellä	Processing:5. Voisin opettaa oppilaille tätä kieltä	Processing:6. Voisin opettaa toisille opettajille tätä kieltä	C#:1. En ole koskaan kuullut tästä kielestä	C#:2. Olen kuullut tästä kielestä	C#:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	C#:4. Harrastan ohjelmointia tällä kielellä	C#:5. Voisin opettaa oppilaille tätä kieltä	C#:6. Voisin opettaa toisille opettajille tätä kieltä	Logo:1. En ole koskaan kuullut tästä kielestä	Logo:2. Olen kuullut tästä kielestä	Logo:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Logo:4. Harrastan ohjelmointia tällä kielellä	Logo:5. Voisin opettaa oppilaille tätä kieltä	Logo:6. Voisin opettaa toisille opettajille tätä kieltä	AppInventor:1. En ole koskaan kuullut tästä kielestä	AppInventor:2. Olen kuullut tästä kielestä	AppInventor:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	AppInventor:4. Harrastan ohjelmointia tällä kielellä	AppInventor:5. Voisin opettaa oppilaille tätä kieltä	AppInventor:6. Voisin opettaa toisille opettajille tätä kieltä	Pascal:1. En ole koskaan kuullut tästä kielestä	Pascal:2. Olen kuullut tästä kielestä	Pascal:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Pascal:4. Harrastan ohjelmointia tällä kielellä	Pascal:5. Voisin opettaa oppilaille tätä kieltä	Pascal:6. Voisin opettaa toisille opettajille tätä kieltä	Cobol:1. En ole koskaan kuullut tästä kielestä	Cobol:2. Olen kuullut tästä kielestä	Cobol:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Cobol:4. Harrastan ohjelmointia tällä kielellä	Cobol:5. Voisin opettaa oppilaille tätä kieltä	Cobol:6. Voisin opettaa toisille opettajille tätä kieltä	Greenfoot:1. En ole koskaan kuullut tästä kielestä	Greenfoot:2. Olen kuullut tästä kielestä	Greenfoot:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Greenfoot:4. Harrastan ohjelmointia tällä kielellä	Greenfoot:5. Voisin opettaa oppilaille tätä kieltä	Greenfoot:6. Voisin opettaa toisille opettajille tätä kieltä	Picaxe Basic:1. En ole koskaan kuullut tästä kielestä	Picaxe Basic:2. Olen kuullut tästä kielestä	Picaxe Basic:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Picaxe Basic:4. Harrastan ohjelmointia tällä kielellä	Picaxe Basic:5. Voisin opettaa oppilaille tätä kieltä	Picaxe Basic:6. Voisin opettaa toisille opettajille tätä kieltä	Basic (Visual, Cool, tms):1. En ole koskaan kuullut tästä kielestä	Basic (Visual, Cool, tms):2. Olen kuullut tästä kielestä	Basic (Visual, Cool, tms):3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Basic (Visual, Cool, tms):4. Harrastan ohjelmointia tällä kielellä	Basic (Visual, Cool, tms):5. Voisin opettaa oppilaille tätä kieltä	Basic (Visual, Cool, tms):6. Voisin opettaa toisille opettajille tätä kieltä	HTML, CSS:1. En ole koskaan kuullut tästä kielestä	HTML, CSS:2. Olen kuullut tästä kielestä	HTML, CSS:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	HTML, CSS:4. Harrastan ohjelmointia tällä kielellä	HTML, CSS:5. Voisin opettaa oppilaille tätä kieltä	HTML, CSS:6. Voisin opettaa toisille opettajille tätä kieltä	-	Ohjelmoinnin opettaminen on hyödyllistä työni kannalta	Ohjelmoinnin opettaminen auttaa minua suoriutumaan työstäni nopeammin	Ohjelmoinnin opettaminen tekee opetuksestani tehokkaampaa	Jos opetan ohjelmointia, onnistun työssäni paremmin	Ohjelmoinnin opettamisen osaaminen monipuolistaa opettajuuttani	Ohjelmoinnin opettamisen osaaminen parantaa työllistymistäni.	Ohjelmoinnin opetukseni tulee olemaan selkeää ja ymmärrettävää	Minusta tulee helposti taitava ohjelmoinnin opettaja	Minusta ohjelmoinnin opettaminen on helppoa	Ohjelmoinnin opettamisen oppiminen on minulle helppoa	Ohjelmoinnin opettamista tarvitaan peruskoulussa	Ohjelmoinnin opetus tekee työstäni mielenkiintoisempaa	Ohjelmoinnin opettaminen on hauskaa	Pidän ohjelmoinnin opettamisesta	Minulle tärkeiden ihmisten mielestä minun tulisi opettaa ohjelmointia	Käyttäytymiseeni vaikuttavien ihmisten mielestä minun tulisi opettaa ohjelmointia	Tämän kurssin opettajat ovat avuksi ohjelmoinnin opettamisen oppimisessa	Työpaikallani suhtaudutaan positiivisesti ohjelmoinnin opetukseen	Työpaikallani on tarvittavat välineet ohjelmoinnin opetukseen	En voi hyödyntää ohjelmointia muussa opetuksessa	Minulla on riittävät tiedot ohjelmoinnin opettamiseen.	Saan tarvittaessa tukea työyhteisöstäni, jos minulla on ongelmia ohjelmoinnin opettamisessa	Minulla voi olla vaikeuksia selittää, miksi ohjelmointia kannattaa tai ei kannata opettaa oppilaille	Pyrin käyttämään uutta teknologiaa opetuksessani aina kun se on mahdollista.	Epäröin opettaa ohjelmointia, koska saatan opettaa sitä väärin	Minua pelottaa ajatella, että voin menettää paljon tietoja jos painan väärää nappia.	Tunnen ahdistusta ohjelmoinnin opettamista kohtaan	Ohjelmoinnin opettaminen on minulle vierasta ja pelottavaa	Olen halukas esittelemään ohjelmointia koulullani	”vaikka paikalla ei olisi ketään ohjeistamassa”	”jos voin soittaa apua ongelmatapauksissa”	”jos minulla on runsaasti aikaa perehtyä ongelmaan”	”jos minulla on käytettävissäni apua tai tukea”	ei mikään ylläolevista lauseista	Tarkoitukseni on opettaa ohjelmointia	Voisin kuvitella opettavani ohjelmointia	Suunnitelmissani on opettaa ohjelmointia
17.10.2015 18:57:19	167	1	8	12	3	4		2							3		5	6		2							3		5		1						1						1								3				1						1								3				1						1						1						1						1						1						1						1							2						2					1	4	3	3	3	4	3	3	3	3	3	4	4	3	3	4	2	4	4	2	2	2	4	2	4	2	1	1	2	3	1	2	3	4		2	2	2
17.10.2015 20:16:52	168	1	9	19	3	2			3						3					2							3				1						1						1							2						2						2						2					1						1						1						1							2					1						1						1						1							2					1	4	3	2	4	5	4	4	4	4	4	5	5	4	4	4	4	5	4	4	2	4	4	2	4	2	2	1	2	4			3			3	3	3
17.10.2015 20:35:23	169	1	11	2	2	3	1						1						1						1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1							2						2					1	2	2	2	2	5	5	3	3	3	3	4	4	4	3	1	1	5	3	1	4	1	3	4	5	4	4	1	4	3	1	2	3	4		10	10	10
17.10.2015 20:52:48	170	1	9	7	2	3		2						2						2					1						1						1						1							2					1							2						2					1						1						1						1							2						2					1						1							2						2					1	4	3	3	3	5	3	3	2	2	2	4	4	4	3	3	2	5	3	5	3	1	4	4	4	4	2	2	4	3			3	4		3	3	3
17.10.2015 22:52:42	171	1	8	8	2	2			3					2						2					1							2						2					1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1	4	1	3	4	4	4	4	2	3	4	3	4	4	4	4	4	4	4	4	2	1	4	4	2	4	3	4	2	1			3			10	10	10
18.10.2015 00:09:06	172	1	9	15	5	3	1						1						1						1						1						1							2						2						2					1							2					1						1						1						1							2					1						1						1						1						1						1	4	3	3	3	4	4	3	3	3	3	4	4	3	3	4	4	5	4	4	3	1	2	4	4	4	2	2	2	3			3			12	12	12
18.10.2015 07:55:26	173	1	7	8	2	3			3		5				3				1						1						1								3					2						2						2						2						2					1						1							2					1							2					1						1						1							2						2					1	5	1	3	4	5	4	3	2	4	2	4	5	5	4	4	4	4	2	4	1	2	2	1	4	2	1	2	1	5		2	3	4		1	1	1
18.10.2015 08:21:28	174	1	10	30	5	3			3		5	6			3		5	6		2							3		5	6		2							3					2							3					2						2							3				1							2						2					1							2						2					1						1							2						2					3	5	3	3	4	4	3	4	4	5	5	5	4	5	5	3	3	4	5	5	1	5	4	1	5	1	1	1	1	5	1			4		1	1	1
18.10.2015 09:20:56	175	1	9	15	6	3		2						2						2							3					2						2						2							3					2							3						3					2						2						2						2						2						2						2						2						2						2					1	4	4	3	3	4	4	2	2	4	2	4	4	4	4	3	3	5	3	4	2	3	4	4	4	2	2	2	2	4		2	3	4		3	3	3
18.10.2015 11:54:41	176	1	8	7	2	2			3						3					2					1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1						1							2					1	5	2	4	4	5	5	4	4	2	2	5	4	5	2	2	2	5	5	4	1	2	5	1	4	4	2	4	4	4	1	2	3	4		10	10	10
18.10.2015 14:06:33	177	1	11	34	3	2	1						1						1						1						1							2					1							2					1							2						2					1							2					1						1							2						2					1						1							2						2					1	2	3	3	3	4	3	3	3	1	2	2	2	3	3	3	3	3	3	1	3	1	4	3	1	5	4	5	5	1	1		3	4		24	24	0
18.10.2015 16:56:12	178	1	5	2	2	3			3		5	6			3					2					1						1						1						1							2						2					1							2					1						1						1						1						1						1						1						1						1							2					1	4	2	2	4	5	5	4	4	4	4	5	4	5	4	2	2	5	5	5	2	2	4	4	4	1	1	2	1	5		2	3	4		3	0	3
18.10.2015 20:45:00	179	1	8	16	2	3		2						2						2					1						1						1								3					2					1							2						2					1						1							2					1						1						1						1						1						1						1						1	4	2	2	3	5	3	3	3	2	2	4	4	4	4	3	3	3	2	1	4	2	1	2	4	1	2	1	2	4			3			10	10	10
18.10.2015 22:56:36	180	1	12	5	4	3		2						2						2						2																								2						2						2						2																														2						2																		2						2					1	4	3	3	3	4	4	2	3	3	2	4	4	4	3	3	1	4	4	3	1	1	4	2	4	3	3	2	2	4				4		9	9	9
18.10.2015 22:48:32	181	1	11	34	4	2	1						1						1						1						1							2					1							2					1							2						2					1						1						1						1							2					1						1						1							2						2					1	3	3	2	3	2	3	3	1	1	2	2	1	3	3	4	4	4	4	1	3	1	2	4	2	5	4	5	5	2	1		3	4		12	12	0
19.10.2015 07:02:59	182	1	10	28	2	3	1						1						1						1						1						1							2						2						2						2						2					1						1						1						1							2					1						1						1							2					1						1	4	3	4	5	5	5	4	4	3	3	4	4	4	3	4	4	5	5	4	1	1	4	2	5	4	2	4	4	4				4		12	12	24
19.10.2015 08:37:22	183	1	9	20	3	2	1						1						1						1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1						1							2					1	3	3	3	3	4	3	3	3	3	3	4	3	3	3	1	1	3	4	4	2	1	5	2	4	4	2	2	4	4		2	3	4		3	3	3
19.10.2015 09:53:45	184	1	10	8	4	1																																																																																																																															1	3	2	3	4	4	4	5	3	3	3	3	4	4	3	3	4	5	3	4	3	1	4	4	5	2	1	1	1	4		2	3	4		36	24	12
19.10.2015 10:22:01	185	1	8	15	3	3			3						3					2							3					2					1								3					2						2						2						2					1						1							2					1	2						2					1						1						1							2						2					1	4	3	3	3	5	4	4	4	4	4	5	4	4	3	3	3	5	5	5	2	4	5	5	5	1	1	1	1	3		2	3	4		10	1	10
19.10.2015 12:06:01	186	1	6	4	6	3		2																																										2																																																																																			1	5	3	3	5	5	5	2	4	3	2	5	5	4	3	3	3	5	3	3	1	1	2	1	5	2	2	1	1	3			3	4		24	24	24
19.10.2015 12:46:58	187	1	7	8	4	2	1						1						1						1						1						1						1							2					1							2						2					1						1						1						1							2					1						1						1						1							2					1	4	1	1	3	5	5	3	4	3	4	4	4	3	3	2	2	4	3	3	2	5	1	4	2	2	4	2	2	4	1	2	3	4		12	12	12
19.10.2015 13:14:10	188	1	8	10	3	2		2						2					1						1						1						1						1								3					2						2							3				1							2					1						1							2					1						1						1							2							3		5	6	2	3	3	3	3	3	5	5	5	5	5	3	4	5	5	3	5	3	3	5	2	5	3	1	5	1	1	1	1	3	1	2	3	4		3	3	3
19.10.2015 13:26:00	189	1	6	6	4	4																																												2												2						2																														2																															3		5		1	4	3	3	3	4	5	4	5	3	3	3	4	4	4	3	3	3	3	3	2	2	1	3	3	4	1	1	2	2	1		3	4		3	1	3
19.10.2015 14:36:08	190	1	7	14	4	2	1						1						1							2					1						1						1							2					1							2						2					1						1						1						1							2					1						1						1							2						2					1	1	1	1	1	3	3	2	1	1	1	1	1	1	1	1	3	4	3	3	5	1	3	5	2	4	4	5	5	1				4		60	60	60
19.10.2015 14:40:58	191	1	6	7	3	3	1							2						2							3				1						1						1							2						2						2						2					1						1						1						1						1						1						1						1						1							2					1	4	3	2	2	5	3	4	2	2	4	4	4	4	4	3	3	4	2	1	2	1	2	4	4	2	1	1	4	4		2	3	4		10	10	10
19.10.2015 15:17:43	192	1	7	7	2	3					5			2					1										5		1						1							2						2					1							2						2					1						1							2					1							2					1						1						1						1							2					1	3	1	3	3	3	4	3	2	3	3	4	4	4	3	3	1	4	3	4	3	2	3	4	4	3	2	1	1	3			3	4		10	2	10
19.10.2015 15:21:53	193	1	6	4	4	3	1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						2	3	2	2	2	5	3	4	4	4	4	4	4	4	5	2	1	4	4	4	3	2	2	4	3	1	1	1	2	5	1	2	3	4		99	4	22
19.10.2015 16:14:53	194	1	6	5	2	3		2																														2												2						2						2						2																								2																																				2					1	4	2	3	2	4	4	5	3	3	3	4	4	3	3	3	3	4	4	4	3	1	4	4	4	4	2	4	4	4		2		4		9	9	9
19.10.2015 16:53:10	195	1	10	20	4	3		2						2						2						2					1							2					1							2					1							2						2					1						1						1						1							2					1						1						1							2							3				1	3	2	3	2	4	3	4	4	3	3	4	3	4	3	3	3	3	3	4	1	2	3	1	5	2	1	2	1	4	1		3	4		36	24	24
19.10.2015 17:25:52	196	1	10	3	4	3	1						1							2					1						1						1						1							2					1							2						2					1						1						1						1							2						2					1						1							2						2					1	4	3	3	4	5	5	4	4	3	3	4	4	3	3	3	3	4	4	3	2	2	4	4	4	2	1	2	4	2			3	4		14	14	14
19.10.2015 18:09:20	197	1	9	10	2	3	1						1						1						1						1						1						1							2					1							2						2					1						1						1						1						1						1						1						1							2						2					1	5	1	1	3	5	4	4	3	3	3	2	4	3	3	2	2	4	1	2	2	1	1	3	4	2	1	1	2	4	1		3			10	10	10
19.10.2015 18:09:23	198	1	9	23	3	3		2							3					2							3				1						1						1							2					1							2						2					1						1						1						1							2					1						1						1						1							2					1	3	3	3	4	4	3	4	3	2	2	4	4	3	3	4	3	3	3	4	3	2	3	3	4	4	2	3	3	4				4		3	3	4
19.10.2015 18:58:36	199	1	9	23	2	3	1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1	4	2	4	3	4	4	5	4	4	4	4	4	4	4	1	1	5	3	1	2	1	2	2	5	2	1	1	1	4		2	3	4		5	5	5
19.10.2015 19:11:32	200	2	12	34	4	3		2							3		5	6			3	4					3				1						1								3						3		5				3					2							3		5		1							2						2					1							2						2					1																				3	4	5	6	2	2	2	3	3	4	1	4	3	2	2	4	4	4	4	4	4	4	4	4	2	4	1	2	4	2	1	1	2	3	1	2	3	4		1	1	1
19.10.2015 19:44:24	201	1	6	10	4	3									3																																																																																																																						1	4	3	3	1	4	1	4	4	3	3	2	4	4	3	1	2	3	4	2	3	1	1	5	4	2	1	2	2	4		2				36	12	24
19.10.2015 20:02:27	202	1	6	8	3	2	1						1						1						1						1						1						1							2					1						1						1						1						1						1						1						1						1						1						1						1							2					1	3	3	3	2	4	3	4	2	3	3	3	4	3	3	3	3	4	4	1	3	1	4	4	4	4	2	1	5	4				4		3	3	3
19.10.2015 20:08:46	203	1	10	25	3	3		2						2						2					1						1						1							2						2					1						1							2					1						1							2					1							2					1						1							2						2						2					1	5	1	2	3	4	4	4	4	4	4	4	4	5	3	4	3	5	5	5	1	2	5	2	5	3	1	1	1	4				4		4	10	4
19.10.2015 21:01:24	204	1	5	2	2	2	1						1						1						1						1						1						1							2					1						1							2						2					1							2					1						1						1						1						1						1							2					1	4	3	2	2	4	5	3	3	3	3	2	4	3	3	2	1	5	3	5	1	1	1	4	4	4	1	1	4	3			3	4		1	0	1
19.10.2015 21:27:40	205	1	11	12	4	3	1						1						1						1						1						1						1							2						2						2			5			2			5		1							2					1						1										5	6					5	6																	5	6		2			5		3	4	4	3	3	5	3	4	5	4	5	4	4	5	5	4	4	5	3	4	1	2	5	2	4	1	1	1	1	4	1	2	3			12	6	12
19.10.2015 21:35:13	206	1	6	5	3	3		2							3				1							2					1						1						1							2						2						2						2					1						1						1						1						1						1						1						1						1							2					1	2	1	2	1	5	5	5	3	2	3	4	2	4	3	4	1	3	2	4	4	1	1	4	4	4	1	2	1	4			3	4		4	4	4
19.10.2015 21:42:29	207	1	6	5	4	2	1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1	5	3	3	3	4	4	4	3	3	3	4	3	3	3	2	4	3	4	3	3	1	4	2	4	4	2	1	2	4		2	3	4		12	12	12
19.10.2015 21:58:34	208	1	9	4	4	2	1							2					1						1						1						1							2						2						2						2						2					1							2					1						1							2					1						1						1							2						2					2	3	3	3	3	3	5	4	3	3	3	2	3	3	3	3	3	3	4	4	3	2	4	5	4	4	1	4	4	3			3			0	12	12
19.10.2015 22:04:42	209	1	6	7	3	3		2						2						2						2					1						1						1							2					1						1							2					1						1						1						1							2					1						1						1						1							2					1	4	1	3	3	5	5	1	1	2	2	3	4	3	3	1	1	5	5	4	3	1	4	2	2	4	4	4	4	1	1		3	4		10	3	12
20.10.2015 07:13:51	210	2	5	2	4	3	1						1						1						1							2					1						1							2						2						2						2					1							2					1						1							2					1						1						1						1							2					1	5	4	4	3	5	5	5	3	3	3	4	5	3	3	4	4	5	5	5	4	1	5	2	5	5	1	1	2	4	1		3	4		10	10	10
20.10.2015 09:46:07	211	1	7	15	3	3		2			5	6		2			5	6	1							2					1						1						1							2					1						1						1						1						1						1						1							2					1						1						1						1							2					1	4	3	4	4	5	4	4	4	4	4	4	5	5	4	3	4	4	4	4	2	4	3	1	5	1	1	1	1	5	1		3	4		1	1	1
20.10.2015 09:54:10	212	2	8	15	4	2		2						2						2						2						2					1							2						2						2						2						2					1							2					1						1							2						2					1						1							2						2	3			6	1	4	3	3	3	5	4	5	3	4	4	5	4	3	3	3	3	5	4	4	3	3	4	1	2	1	1	1	1	4	1	2	3	4		10	2	10
20.10.2015 14:36:50	213	2	8	15	4	3	1						1						1						1						1						1						1						1						1						1							2					1						1							2					1							2					1						1						1						1							2					1	4	4	2	3	4	3	4	3	2	3	3	4	3	3	3	3	4	4	3	1	1	3	4	2	3	1	4	1	4			3	4		12	12	12
20.10.2015 16:07:38	214	2	10	15	4	3	1						1						1						1						1						1							2						2	3	4	5			2						2						2						2						2						2					1							2						2					1						1							2							3	4	5	6	1	4	3	3	4	4	3	4	4	4	4	5	4	4	3	4	4	4	4	5	1	3	5	2	5	1	1	1	1	4	1					10	10	10
20.10.2015 16:24:17	215	1	11	34	2	3	1						1						1						1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1							2						2					1	4	3	4	4	5	3	3	3	2	1	4	4	3	3	3	3	4	4	3	3	1	4	4	4	4	4	4	4	3			3	4		3	5	3
20.10.2015 16:28:42	216	1	9	18	4	3		2						2					1								3		5	6	1						1						1							2					1							2						2					1						1						1						1							2						2					1						1							2							3				1	3	3	3	4	4	3	4	2	2	2	4	3	3	2	3	3	3	4	4	3	2	3	4	2	4	1	4	4	2			3			4	12	12
20.10.2015 16:26:47	217	1	8	15	2	3		2						2						2					1						1						1								3					2					1							2					1						1						1							2					1						1						1						1						1						1							2					1	4	1	3	3	5	4	4	3	3	3	5	4	5	4	3	3	4	4	1	2	2	3	1	4	1	1	1	3	3			3			10	10	10
20.10.2015 16:46:45	218	1	9	23	2	2	1						1						1						1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1						1							2					1	4	2	1	3	4	3	4	2	3	2	3	2	3	3	3	3	1	4	1	3	1	4	4	4	3	1	2	2	1			3	4		2	2	2
21.10.2015 10:15:52	219	1	10	10	5	3		2			5	6		2			5	6								2																								2						2												2																																																												2					1	4	3	3	3	4	4	3	2	3	4	4	4	3	3	3	3	4	2	4	2	2	2	4	2	4	4	4	4	4			3			1	1	1
20.10.2015 16:52:49	220	1	11	30	3	3	1						1						1							2					1						1								3					2					1						1							2					1						1							2					1							2					1						1						1						1							2					1	4	3	4	3	4	1	3	3	3	4	4	4	3	3	3	1	4	4	4	1	2	4	1	4	4	1	1	1	4	1		3			1	1	1
20.10.2015 16:53:38	221	1	8	15	3	3			3						3		5		1							2					1								3					2						2					1							2						2					1						1						1						1							2					1						1						1						1							2					1	3	3	3	3	4	4	4	4	3	4	3	3	3	3	3	3	4	1	4	2	3	2	2	3	2	1	3	2	4			3			1	1	1
20.10.2015 16:56:26	222	1	10	27	2	3	1						1				5	6																																																																																																																			1	4	3	3	3	5	5	3	5	3	4	4	5	3	3	3	3	5	3	5	1	1	3	4	5	1	1	1	4	5	1					6	6	6
20.10.2015 16:57:56	223	1	5	5	2	3					5				3				1							2					1								3					2						2					1							2						2					1						1						1						1						1						1						1						1						1							2					1	4	2	4	4	4	4	2	4	4	4	4	4	4	4	4	4	4	2	3	2	2	2	2	5	3	1	2	1	4	1		3			1	1	1
20.10.2015 17:00:50	224	1	9	21	3	3			3						3					2							3					2							3				1							2					1						1							2					1						1						1						1						1						1						1						1						1							2					1	2	3	2	3	4	3	3	2	3	2	1	1	2	1	4	4	5	1	2	4	1	1	4	5	4	2	5	3	3		2		4		7	7	7
20.10.2015 17:02:15	225	1	9	15	3	2	1						1						1								3				1						1						1							2					1							2						2					1							2					1						1							2						2					1						1							2						2					1	4	4	4	4	4	4	4	3	3	3	4	4	4	4	4	4	4	4	4	2	2	4	2	4	2	2	2	2	4		2		4		2	2	2
20.10.2015 17:07:49	226	1	9	26	2	3	1						1						1						1						1						1							2						2					1						1						1						1						1						1						1						1						1						1						1						1							2					1	3	2	3	4	4	3	2	3	2	2	4	4	4	4	3	3	5	4	2	2	1	4	4	4	4	2	2	4	4		2	3	4		3	2	10
20.10.2015 17:08:58	227	1	9	30	4	3		2							3					2						2					1						1						1							2						2						2						2					1						1							2					1							2					1						1													2							3				3	4	1	3	2	4	3	3	3	3	2	4	4	3	3	3	3	4	3	1	2	1	1	3	2	1	1	4	4	2			3	4		24	24	24
20.10.2015 17:07:33	228	1	7	6	3	3	1						1						1						1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1						1							2					1	4	3	3	2	4	4	3	2	2	3	3	3	3	3	2	3	3	3	3	2	1	4	4	4	4	3	4	4	1			3	4		10	10	10
20.10.2015 18:11:38	229	1	5	1	4	2		2						2					1						1						1						1							2						2								4					3						3				1							2					1						1							2						2					1							2						2							3				3	5	4	3	3	4	4	5	5	3	3	4	4	5	5	3	3	4	4	4	2	5	4	2	4	1	1	2	1	4	1	2	3	4		10	10	10
20.10.2015 17:11:27	230	1	11	25	3	3			3		5				3		5			2							3				1						1						1							2							3				1							2					1						1						1						1							2					1						1						1							2						2					1	4	1	1	1	5	2	3	3	4	4	4	4	5	3	3	3	3	3	5	5	3	2	2	4	2	1	5	1	4		2	3			6	2	4
20.10.2015 17:16:52	231	1	9	3	3	2		2			5	6		2	3		5	6		2						2	3		5	6		2						2					1							2						2	3					2						2					1						1							2						2						2					1						1						1							2						2					1	4	2	2	3	4	3	4	4	4	4	4	4	5	5	4	3	4	4	5	2	3	4	2	4	1	1	1	1	4	1	2	3	4		0	0	0
